student_id,enrollment_id,enrollment_time
20045061,899,2023-06-21 17:01:33
20079741,951,2023-12-02 06:38:42
20101811,951,2023-12-03 07:18:37
20028151,951,2023-11-18 03:46:34
20072291,951,2023-12-02 02:44:36
20050361,951,2023-11-29 06:10:56
20011661,951,2023-11-24 01:42:32
20045391,951,2023-11-19 01:38:05
20122031,951,2023-12-04 19:48:57
20028461,951,2023-11-28 15:12:58
20056951,951,2023-11-17 08:29:40
20032501,951,2023-12-02 20:35:22
20047761,951,2023-11-15 16:58:46
20047711,951,2023-12-09 00:28:53
20022711,951,2023-11-19 01:18:36
20073991,951,2023-12-05 16:38:12
20098431,951,2023-11-16 20:13:38
20101671,951,2023-12-02 08:25:03
20104821,951,2023-12-11 19:42:37
20045061,951,2023-12-09 06:26:06
20036941,951,2023-12-09 10:47:30
20053181,951,2023-11-26 08:26:10
20083601,951,2023-11-25 13:54:02
20120721,951,2023-11-15 03:52:39
20033951,951,2023-12-07 11:54:57
20029141,951,2023-11-17 15:45:15
20074861,951,2023-11-18 06:28:29
20107161,951,2023-11-30 11:16:43
20122431,951,2023-11-15 01:13:09
20057571,951,2023-12-06 08:40:19
20079071,951,2023-11-26 09:24:43
20043131,951,2023-12-07 10:11:57
20048721,951,2023-11-28 08:32:52
20082051,951,2023-12-11 02:24:51
20000831,951,2023-11-24 08:24:40
20030031,951,2023-11-19 17:48:22
20052491,951,2023-12-01 17:23:07
20049891,951,2023-11-16 23:55:35
20079601,951,2023-11-21 15:11:49
20018991,951,2023-11-23 07:54:35
20020761,951,2023-11-19 06:03:25
20070711,951,2023-12-08 16:49:06
20105141,951,2023-11-21 02:05:49
20116351,951,2023-12-09 05:09:07
20105361,951,2023-11-24 16:43:33
20101511,951,2023-12-08 15:12:22
20103231,951,2023-12-09 23:42:56
20099181,951,2023-11-26 09:43:15
20025031,951,2023-12-11 17:00:06
20078291,951,2023-11-28 23:07:04
20016701,951,2023-11-29 19:03:55
20052221,951,2023-12-04 00:48:14
20036171,951,2023-12-04 01:38:02
20020541,951,2023-11-16 11:43:09
20057961,951,2023-11-26 08:04:09
20081001,951,2023-11-19 13:18:40
20101981,951,2023-11-24 14:38:01
20102201,951,2023-11-18 10:39:36
20087481,951,2023-12-07 12:13:51
20051051,951,2023-12-11 03:41:43
20000911,951,2023-11-25 07:30:04
